CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,DISTRACTN,CASEWGT,PSUSTRAT,VERSION
7202,10,28,1-10-2017-028-03,3,1,1,224.66131530031300000000,4,2
7295,10,30,1-10-2017-030-06,6,1,2,310.41777074870400000000,4,2
7931,10,40,1-10-2017-040-06,6,1,10,1655.85275190167000000000,4,2
8851,10,66,1-10-2017-066-03,3,1,7,49.94718532412980000000,4,2
6424,11,4,1-11-2017-004-03,3,1,10,2276.03898279806000000000,8,2
6666,11,13,1-11-2017-013-05,5,1,9,533.60897797681100000000,8,2
6666,11,13,1-11-2017-013-05,5,1,1,533.60897797681100000000,8,2
8051,11,44,1-11-2017-044-04,4,1,8,6382.40317365601000000000,8,2
8051,11,44,1-11-2017-044-04,4,2,8,6382.40317365601000000000,8,2
6110,12,1,1-12-2017-001-06,6,1,1,831.84353437745300000000,9,2
6367,12,7,1-12-2017-007-04,4,1,99,1021.86144489025000000000,9,2
6917,12,20,1-12-2017-020-06,6,1,6,1254.99773785581000000000,9,2
7455,12,34,1-12-2017-034-04,4,1,1,3990.87077387485000000000,9,2
7456,12,35,1-12-2017-035-04,4,1,9,3990.87077387485000000000,9,2
7546,12,36,1-12-2017-036-07,7,1,6,4239.64448800503000000000,9,2
7586,12,38,1-12-2017-038-04,4,1,99,890.33745427701100000000,9,2
7618,12,39,1-12-2017-039-07,7,1,99,990.61558318088500000000,9,2
7709,12,42,1-12-2017-042-04,4,1,9,2139.05710310235000000000,9,2
7764,12,43,1-12-2017-043-03,3,1,99,838.43731407849400000000,9,2
7868,12,46,1-12-2017-046-03,3,1,9,438.99723933472900000000,9,2
7874,12,47,1-12-2017-047-09,9,1,10,2454.35239269099000000000,9,2
8469,12,63,1-12-2017-063-03,3,1,9,597.19614055370900000000,9,2
8896,12,73,1-12-2017-073-03,3,1,9,1416.44009618599000000000,9,2
9045,12,75,1-12-2017-075-04,4,2,9,1851.81367077250000000000,9,2
6121,13,2,1-13-2017-002-03,3,2,3,721.07648595279900000000,7,2
6408,13,12,1-13-2017-012-03,3,1,7,1539.21955305570000000000,7,2
6590,13,20,1-13-2017-020-02,2,2,1,154.19440424693100000000,7,2
6722,13,26,1-13-2017-026-05,5,1,1,236.36125573012700000000,7,2
6757,13,28,1-13-2017-028-04,4,1,3,4712.18190865343000000000,7,2
6787,13,30,1-13-2017-030-02,2,1,5,91.07054217554070000000,7,2
6788,13,31,1-13-2017-031-07,7,1,10,4245.73701337969000000000,7,2
6881,13,35,1-13-2017-035-05,5,1,1,208.58473111814500000000,7,2
7267,13,54,1-13-2017-054-03,3,1,99,931.20215852199400000000,7,2
7318,13,56,1-13-2017-056-02,2,1,10,201.63898984262400000000,7,2
7549,13,65,1-13-2017-065-04,4,1,2,974.69305120181700000000,7,2
7549,13,65,1-13-2017-065-04,4,1,10,974.69305120181700000000,7,2
7896,13,82,1-13-2017-082-05,5,2,1,95.65350164433570000000,7,2
7898,13,84,1-13-2017-084-03,3,1,1,561.29261198903300000000,7,2
7955,13,86,1-13-2017-086-07,7,1,99,3590.29038735847000000000,7,2
6223,14,5,1-14-2017-005-06,6,1,1,2850.08274068618000000000,8,2
6383,14,8,1-14-2017-008-08,8,1,1,1502.31800595479000000000,8,2
6739,14,18,1-14-2017-018-04,4,3,2,6663.40998454130000000000,8,2
6739,14,18,1-14-2017-018-04,4,3,10,6663.40998454130000000000,8,2
6900,14,22,1-14-2017-022-03,3,1,1,4315.48660951168000000000,8,2
7161,14,28,1-14-2017-028-02,2,1,99,299.17107424882100000000,8,2
7584,14,39,1-14-2017-039-03,3,1,1,3229.32735824175000000000,8,2
7830,14,45,1-14-2017-045-05,5,1,1,331.76574405665300000000,8,2
7990,14,50,1-14-2017-050-03,3,2,10,3413.53071152178000000000,8,2
8495,14,61,1-14-2017-061-05,5,1,5,425.66752853340800000000,8,2
6410,15,8,1-15-2017-008-03,3,1,99,464.12802016883700000000,1,2
6550,15,11,1-15-2017-011-02,2,1,2,59.52783738415900000000,1,2
7392,15,42,1-15-2017-042-02,2,1,8,12.50099393235700000000,1,2
7679,15,50,1-15-2017-050-03,3,1,1,132.58424975358400000000,1,2
7861,15,64,1-15-2017-064-08,8,1,8,429.36661046551200000000,1,2
8020,15,73,1-15-2017-073-02,2,1,2,48.06609229038210000000,1,2
6174,16,4,1-16-2017-004-02,2,1,8,40.01506231207130000000,5,2
6304,16,10,1-16-2017-010-02,2,1,1,61.04284349446160000000,5,2
6432,16,15,1-16-2017-015-07,7,1,8,734.99871946186600000000,5,2
6443,16,17,1-16-2017-017-03,3,2,5,215.08430158173300000000,5,2
7529,16,55,1-16-2017-055-03,3,1,2,398.50972604971200000000,5,2
7530,16,56,1-16-2017-056-05,5,1,1,67.91261798517790000000,5,2
7731,16,60,1-16-2017-060-08,8,1,2,975.90571238197800000000,5,2
7842,16,61,1-16-2017-061-03,3,1,10,758.40852943395400000000,5,2
8262,16,73,1-16-2017-073-04,4,1,10,1022.75343708077000000000,5,2
8551,16,81,1-16-2017-081-03,3,1,1,526.78168572825000000000,5,2
8619,16,83,1-16-2017-083-05,5,1,10,56.92463203596180000000,5,2
8951,16,91,1-16-2017-091-02,2,1,6,28.38718458042420000000,5,2
6182,17,4,1-17-2017-004-09,9,1,1,384.01366230303100000000,4,2
6244,17,7,1-17-2017-007-06,6,1,10,260.45254408597600000000,4,2
6246,17,9,1-17-2017-009-03,3,1,3,134.28819158874300000000,4,2
6715,17,20,1-17-2017-020-09,9,1,99,2912.32257635234000000000,4,2
6812,17,23,1-17-2017-023-09,9,1,1,1691.99672341111000000000,4,2
7558,17,49,1-17-2017-049-03,3,1,8,134.78804348316800000000,4,2
7774,17,58,1-17-2017-058-07,7,1,3,899.44774767879900000000,4,2
7894,17,64,1-17-2017-064-07,7,1,8,517.84040911397300000000,4,2
8005,17,69,1-17-2017-069-08,8,1,1,338.59620717804800000000,4,2
8072,17,70,1-17-2017-070-05,5,1,9,156.47957675514800000000,4,2
8072,17,70,1-17-2017-070-05,5,1,1,156.47957675514800000000,4,2
8208,17,74,1-17-2017-074-09,9,1,1,1277.91476599499000000000,4,2
8209,17,75,1-17-2017-075-07,7,1,99,804.80788089746900000000,4,2
8359,17,80,1-17-2017-080-04,4,1,10,804.76101358795200000000,4,2
8428,17,83,1-17-2017-083-06,6,1,1,350.70326460731600000000,4,2
8505,17,85,1-17-2017-085-05,5,1,9,79.31607956052850000000,4,2
8573,17,86,1-17-2017-086-01,1,1,1,222.27511247089600000000,4,2
8625,17,88,1-17-2017-088-04,4,1,1,584.32274506312600000000,4,2
8724,17,89,1-17-2017-089-05,5,1,1,628.83294075430700000000,4,2
6364,18,7,1-18-2017-007-02,2,1,9,124.55954653348500000000,6,2
6450,18,9,1-18-2017-009-06,6,2,1,257.06934486803000000000,6,2
6754,18,17,1-18-2017-017-09,9,1,2,2543.89401154685000000000,6,2
6796,18,18,1-18-2017-018-03,3,1,9,329.59017347433600000000,6,2
7127,18,28,1-18-2017-028-09,9,1,3,853.81231680649800000000,6,2
7723,18,42,1-18-2017-042-05,5,1,9,75.64990687070430000000,6,2
7724,18,43,1-18-2017-043-06,6,2,10,580.56124480734400000000,6,2
8074,18,53,1-18-2017-053-06,6,1,7,589.07980849348800000000,6,2
8211,18,56,1-18-2017-056-04,4,1,10,1072.23628325102000000000,6,2
8273,18,57,1-18-2017-057-09,9,2,7,5717.44522861119000000000,6,2
8273,18,57,1-18-2017-057-09,9,2,10,5717.44522861119000000000,6,2
8389,18,60,1-18-2017-060-03,3,2,3,219.84355060555800000000,6,2
6186,19,6,1-19-2017-006-04,4,1,3,1259.52606882267000000000,9,2
6189,19,9,1-19-2017-009-05,5,1,1,79.98489951025890000000,9,2
6310,19,17,1-19-2017-017-02,2,1,99,102.08901342749200000000,9,2
6312,19,18,1-19-2017-018-03,3,1,9,252.84641086525500000000,9,2
6362,19,19,1-19-2017-019-06,6,1,1,417.70420985892400000000,9,2
6498,19,26,1-19-2017-026-05,5,1,3,253.13956462978300000000,9,2
6584,19,31,1-19-2017-031-05,5,1,1,79.98489951025890000000,9,2
6868,19,46,1-19-2017-046-05,5,1,1,283.11923036077500000000,9,2
6928,19,49,1-19-2017-049-03,3,1,2,321.16457646952100000000,9,2
6984,19,53,1-19-2017-053-03,3,1,2,360.98015372023500000000,9,2
7162,19,61,1-19-2017-061-05,5,1,1,82.44532525020580000000,9,2
7164,19,63,1-19-2017-063-05,5,1,1,82.44532525020580000000,9,2
7216,19,66,1-19-2017-066-02,2,1,10,102.08901342749200000000,9,2
7313,19,71,1-19-2017-071-02,2,1,10,102.25436852187300000000,9,2
7428,19,77,1-19-2017-077-04,4,1,10,1079.33398644682000000000,9,2
7429,19,78,1-19-2017-078-05,5,1,7,79.98489951025890000000,9,2
7658,19,85,1-19-2017-085-08,8,1,5,521.30132321064800000000,9,2
7660,19,87,1-19-2017-087-04,4,1,9,2139.39588755144000000000,9,2
7718,19,89,1-19-2017-089-07,7,2,3,1010.73822145806000000000,9,2
7719,19,90,1-19-2017-090-09,9,1,10,1714.60742632915000000000,9,2
7997,19,101,1-19-2017-101-07,7,1,3,1291.67508035249000000000,9,2
7999,19,103,1-19-2017-103-03,3,1,3,260.66210589899600000000,9,2
8126,19,107,1-19-2017-107-06,6,1,9,341.38479707053400000000,9,2
8207,19,112,1-19-2017-112-05,5,1,1,79.98489951025890000000,9,2
8418,19,121,1-19-2017-121-07,7,1,9,1030.67200677125000000000,9,2
8429,19,122,1-19-2017-122-04,4,1,9,1002.02528561911000000000,9,2
8533,19,123,1-19-2017-123-04,4,1,9,647.46524543705200000000,9,2
8611,19,127,1-19-2017-127-02,2,1,10,102.08901342749200000000,9,2
8713,19,133,1-19-2017-133-04,4,1,1,7767.54055916040000000000,9,2
8865,19,137,1-19-2017-137-08,8,1,10,434.34617933488100000000,9,2
6054,20,1,1-20-2017-001-10,10,1,1,31.99248475413540000000,11,2
6140,20,2,1-20-2017-002-03,3,1,99,51.74195237834650000000,11,2
6207,20,4,1-20-2017-004-04,4,1,1,671.33275677081700000000,11,2
6273,20,7,1-20-2017-007-03,3,1,99,222.02921272543600000000,11,2
6509,20,18,1-20-2017-018-08,8,1,99,306.99422145831300000000,11,2
6597,20,21,1-20-2017-021-06,6,1,10,282.61000526536200000000,11,2
6641,20,25,1-20-2017-025-03,3,2,7,294.80958405077100000000,11,2
6688,20,27,1-20-2017-027-04,4,1,10,2024.53221361302000000000,11,2
6802,20,31,1-20-2017-031-06,6,1,99,736.16440475029800000000,11,2
6878,20,39,1-20-2017-039-06,6,1,99,521.70445216948900000000,11,2
6965,20,44,1-20-2017-044-05,5,1,1,73.05340524785740000000,11,2
7031,20,49,1-20-2017-049-08,8,1,5,129.57114779170200000000,11,2
7078,20,52,1-20-2017-052-08,8,2,1,323.36496164919700000000,11,2
7090,20,55,1-20-2017-055-02,2,1,99,39.06733804536630000000,11,2
7191,20,60,1-20-2017-060-02,2,1,99,39.06733804536630000000,11,2
7184,20,62,1-20-2017-062-03,3,1,1,291.05307665616700000000,11,2
7340,20,73,1-20-2017-073-03,3,1,10,88.69622730500000000000,11,2
7383,20,77,1-20-2017-077-02,2,1,99,58.97491564173520000000,11,2
7610,20,87,1-20-2017-087-03,3,1,1,541.82133208825800000000,11,2
7689,20,91,1-20-2017-091-07,7,1,1,702.60942414034600000000,11,2
7735,20,93,1-20-2017-093-06,6,1,1,773.41493042465900000000,11,2
7867,20,102,1-20-2017-102-03,3,1,9,97.23967098172880000000,11,2
8227,20,123,1-20-2017-123-06,6,1,99,513.41146111088100000000,11,2
8292,20,132,1-20-2017-132-05,5,1,99,39.38798550436990000000,11,2
8519,20,142,1-20-2017-142-06,6,1,10,299.84932881003100000000,11,2
8581,20,146,1-20-2017-146-07,7,1,9,914.10565925969300000000,11,2
8582,20,147,1-20-2017-147-03,3,1,1,215.74389846511000000000,11,2
8768,20,153,1-20-2017-153-03,3,1,1,255.69445426619000000000,11,2
8825,20,154,1-20-2017-154-05,5,1,1,37.31615053221780000000,11,2
8827,20,156,1-20-2017-156-03,3,1,99,218.97033816410200000000,11,2
8973,20,162,1-20-2017-162-02,2,1,1,39.06733804536630000000,11,2
6197,21,3,1-21-2017-003-10,10,1,5,10784.54774538620000000000,11,2
6197,21,3,1-21-2017-003-10,10,1,10,10784.54774538620000000000,11,2
6313,21,5,1-21-2017-005-03,3,1,6,777.20307552432400000000,11,2
6636,21,12,1-21-2017-012-10,10,1,1,659.48436038790100000000,11,2
6679,21,13,1-21-2017-013-08,8,1,9,871.90685762861200000000,11,2
6753,21,15,1-21-2017-015-06,6,1,1,554.68515997255800000000,11,2
7320,21,29,1-21-2017-029-07,7,1,3,1314.13987079159000000000,11,2
7441,21,34,1-21-2017-034-10,10,1,2,2507.36352072078000000000,11,2
7531,21,35,1-21-2017-035-03,3,1,8,336.39941328647300000000,11,2
7608,21,40,1-21-2017-040-07,7,1,99,538.76546251765700000000,11,2
7669,21,44,1-21-2017-044-03,3,1,8,201.92266379861900000000,11,2
7725,21,45,1-21-2017-045-09,9,2,10,790.46843285652500000000,11,2
7793,21,48,1-21-2017-048-03,3,1,1,201.69740988543500000000,11,2
8373,21,62,1-21-2017-062-03,3,1,9,201.69740988543500000000,11,2
8431,21,65,1-21-2017-065-09,9,1,3,309.07328079168100000000,11,2
8511,21,68,1-21-2017-068-07,7,1,1,287.23661592585600000000,11,2
8571,21,70,1-21-2017-070-09,9,1,1,394.69703733510500000000,11,2
8975,21,77,1-21-2017-077-03,3,1,8,332.65973799181000000000,11,2
6198,22,3,1-22-2017-003-09,9,1,9,358.51160696737600000000,12,2
6448,22,18,1-22-2017-018-06,6,1,9,156.07118900757200000000,12,2
6595,22,24,1-22-2017-024-03,3,1,9,166.37461575824400000000,12,2
6638,22,27,1-22-2017-027-08,8,1,2,80.60029423754150000000,12,2
6717,22,31,1-22-2017-031-07,7,1,2,492.29723624183300000000,12,2
6717,22,31,1-22-2017-031-07,7,1,3,492.29723624183300000000,12,2
6755,22,33,1-22-2017-033-04,4,1,9,271.69750241830000000000,12,2
6771,22,35,1-22-2017-035-09,9,1,2,442.48362280590700000000,12,2
6771,22,35,1-22-2017-035-09,9,1,99,442.48362280590700000000,12,2
6832,22,39,1-22-2017-039-09,9,1,10,702.95105788593500000000,12,2
6875,22,41,1-22-2017-041-08,8,1,1,113.69569845778500000000,12,2
6961,22,47,1-22-2017-047-06,6,1,9,572.63381011277000000000,12,2
6992,22,48,1-22-2017-048-03,3,1,99,298.49760704647700000000,12,2
7129,22,56,1-22-2017-056-03,3,1,9,99.36488572598280000000,12,2
7177,22,58,1-22-2017-058-03,3,1,9,99.94744475908390000000,12,2
7177,22,58,1-22-2017-058-03,3,2,8,99.94744475908390000000,12,2
7219,22,61,1-22-2017-061-10,10,1,1,1067.43601941209000000000,12,2
7221,22,63,1-22-2017-063-08,8,1,1,78.21052727411970000000,12,2
7378,22,69,1-22-2017-069-02,2,1,10,57.59449533622260000000,12,2
7379,22,70,1-22-2017-070-07,7,1,9,329.79358885912500000000,12,2
7380,22,71,1-22-2017-071-04,4,1,9,343.52366861375400000000,12,2
7433,22,72,1-22-2017-072-09,9,2,7,366.95208876298200000000,12,2
7435,22,74,1-22-2017-074-03,3,2,7,51.85442253452010000000,12,2
7554,22,75,1-22-2017-075-10,10,1,5,1437.20064662858000000000,12,2
7563,22,78,1-22-2017-078-04,4,1,10,175.01303869750500000000,12,2
