CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,DISTRACTN,CASEWGT,PSUSTRAT,VERSION
7598,22,81,1-22-2017-081-09,9,1,1,358.22272855931900000000,12,2
7738,22,84,1-22-2017-084-04,4,1,10,209.46660211457000000000,12,2
7729,22,86,1-22-2017-086-02,2,1,99,93.68323915589070000000,12,2
7781,22,88,1-22-2017-088-09,9,1,7,303.05820271233400000000,12,2
7782,22,89,1-22-2017-089-06,6,1,2,72.47892167535970000000,12,2
7900,22,95,1-22-2017-095-04,4,1,9,234.57767718108100000000,12,2
7901,22,96,1-22-2017-096-09,9,1,1,382.03067566774700000000,12,2
8266,22,107,1-22-2017-107-07,7,1,1,736.17610801726100000000,12,2
8638,22,115,1-22-2017-115-04,4,2,9,315.63178886863300000000,12,2
6224,23,6,1-23-2017-006-06,6,1,1,224.99542573240000000000,5,2
6425,23,13,1-23-2017-013-03,3,2,3,85.03154327431980000000,5,2
6569,23,21,1-23-2017-021-04,4,2,3,699.70313598484800000000,5,2
6570,23,22,1-23-2017-022-10,10,1,1,3271.52699969684000000000,5,2
6622,23,24,1-23-2017-024-04,4,1,1,617.18919809026900000000,5,2
6665,23,26,1-23-2017-026-09,9,1,99,1013.57112302861000000000,5,2
6941,23,38,1-23-2017-038-03,3,2,9,237.92598052621000000000,5,2
6978,23,41,1-23-2017-041-03,3,2,2,263.11959364713400000000,5,2
7099,23,49,1-23-2017-049-05,5,1,9,68.47739230354990000000,5,2
7150,23,53,1-23-2017-053-03,3,2,10,209.71980600659600000000,5,2
7201,23,56,1-23-2017-056-03,3,2,9,212.04636995758100000000,5,2
7250,23,59,1-23-2017-059-02,2,2,9,66.34311433204550000000,5,2
7250,23,59,1-23-2017-059-02,2,2,10,66.34311433204550000000,5,2
7294,23,60,1-23-2017-060-04,4,1,6,3008.74527679183000000000,5,2
7411,23,66,1-23-2017-066-03,3,1,1,218.25463655683500000000,5,2
7571,23,70,1-23-2017-070-07,7,1,1,524.47352410438000000000,5,2
7643,23,73,1-23-2017-073-05,5,1,2,68.47739230354990000000,5,2
7754,23,80,1-23-2017-080-03,3,1,9,106.53860627661700000000,5,2
7992,23,90,1-23-2017-090-03,3,1,1,193.45297331174000000000,5,2
8405,23,110,1-23-2017-110-06,6,1,9,319.16887261443300000000,5,2
8538,23,116,1-23-2017-116-06,6,1,1,309.08420395816600000000,5,2
8684,23,121,1-23-2017-121-04,4,2,9,633.05013302774400000000,5,2
8783,23,124,1-23-2017-124-06,6,1,9,1313.16746297990000000000,5,2
6229,24,4,1-24-2017-004-07,7,1,10,615.74372518113200000000,1,2
6299,24,9,1-24-2017-009-10,10,2,7,7823.58546338710000000000,1,2
6473,24,19,1-24-2017-019-02,2,1,1,89.59015041285330000000,1,2
6741,24,31,1-24-2017-031-06,6,1,99,1195.70880195864000000000,1,2
6929,24,40,1-24-2017-040-03,3,1,10,319.25037207800400000000,1,2
6938,24,42,1-24-2017-042-06,6,1,10,668.21132812746700000000,1,2
6975,24,44,1-24-2017-044-07,7,1,10,2072.29893804224000000000,1,2
7085,24,52,1-24-2017-052-03,3,1,9,217.09669508311600000000,1,2
7151,24,56,1-24-2017-056-09,9,1,1,4169.89128263628000000000,1,2
7710,24,84,1-24-2017-084-03,3,1,10,176.84505609542000000000,1,2
7872,24,92,1-24-2017-092-10,10,1,1,5907.93595895522000000000,1,2
7873,24,93,1-24-2017-093-07,7,1,1,1069.92178748759000000000,1,2
7928,24,95,1-24-2017-095-06,6,2,1,555.27749671871700000000,1,2
7987,24,99,1-24-2017-099-10,10,1,2,5482.87978584211000000000,1,2
7988,24,100,1-24-2017-100-07,7,1,2,992.94450411391900000000,1,2
8048,24,102,1-24-2017-102-02,2,1,10,60.41008269039100000000,1,2
8049,24,103,1-24-2017-103-03,3,1,1,776.43006945484900000000,1,2
8050,24,104,1-24-2017-104-05,5,1,99,132.31646620467800000000,1,2
8112,24,106,1-24-2017-106-04,4,2,3,1255.21425961594000000000,1,2
8182,24,108,1-24-2017-108-10,10,1,2,5868.87085315328000000000,1,2
8190,24,109,1-24-2017-109-08,8,1,1,207.63881584278400000000,1,2
8246,24,112,1-24-2017-112-03,3,2,10,378.46627257518800000000,1,2
8335,24,116,1-24-2017-116-03,3,2,10,188.36871004772000000000,1,2
8400,24,120,1-24-2017-120-03,3,1,10,343.82549981593100000000,1,2
8401,24,121,1-24-2017-121-04,4,1,10,1472.88009741631000000000,1,2
8467,24,123,1-24-2017-123-09,9,1,10,1151.21193890580000000000,1,2
8539,24,126,1-24-2017-126-10,10,1,5,5145.97259759512000000000,1,2
8595,24,129,1-24-2017-129-03,3,1,9,327.85118000505000000000,1,2
8670,24,130,1-24-2017-130-03,3,1,6,298.37108892166200000000,1,2
8782,24,135,1-24-2017-135-10,10,1,1,5319.38022132995000000000,1,2
8846,24,139,1-24-2017-139-04,4,1,10,635.46959019568300000000,1,2
7057,25,9,1-25-2017-009-07,7,1,9,1059.37356838841000000000,2,2
7292,25,10,1-25-2017-010-06,6,2,10,291.37330246391400000000,2,2
7293,25,11,1-25-2017-011-05,5,1,99,44.50901185569660000000,2,2
7352,25,12,1-25-2017-012-04,4,1,3,1846.64220332465000000000,2,2
7353,25,13,1-25-2017-013-02,2,1,10,59.23580870395590000000,2,2
7528,25,18,1-25-2017-018-04,4,2,10,3003.00788281761000000000,2,2
7664,25,21,1-25-2017-021-02,2,1,1,59.23580870395590000000,2,2
7712,25,25,1-25-2017-025-06,6,1,9,781.46376473217800000000,2,2
7712,25,25,1-25-2017-025-06,6,2,7,781.46376473217800000000,2,2
7827,25,30,1-25-2017-030-03,3,1,9,531.75519064141100000000,2,2
7828,25,31,1-25-2017-031-06,6,1,10,1031.34155427176000000000,2,2
7889,25,32,1-25-2017-032-09,9,1,9,5634.41491830275000000000,2,2
7991,25,34,1-25-2017-034-10,10,1,5,20830.73511251550000000000,2,2
8775,25,49,1-25-2017-049-03,3,1,1,254.69962889029900000000,2,2
6377,26,6,1-26-2017-006-04,4,1,1,3522.06508047726000000000,10,2
6846,26,22,1-26-2017-022-03,3,1,1,2176.53884370464000000000,10,2
6972,26,26,1-26-2017-026-03,3,1,9,255.55207987794600000000,10,2
7019,26,27,1-26-2017-027-09,9,1,10,5728.46124184930000000000,10,2
7112,26,29,1-26-2017-029-06,6,1,1,1237.10755324379000000000,10,2
8218,26,60,1-26-2017-060-06,6,1,9,872.79269060565700000000,10,2
8203,26,61,1-26-2017-061-03,3,1,9,601.52033181196000000000,10,2
8489,26,68,1-26-2017-068-04,4,1,1,1328.99402074676000000000,10,2
8557,26,70,1-26-2017-070-08,8,1,99,780.27718872345300000000,10,2
8615,26,73,1-26-2017-073-03,3,1,6,295.93336085580600000000,10,2
8932,26,82,1-26-2017-082-09,9,1,1,2929.00632154116000000000,10,2
8933,26,83,1-26-2017-083-04,4,1,10,1980.09560074148000000000,10,2
9071,26,88,1-26-2017-088-06,6,1,99,702.74558097951800000000,10,2
6981,27,5,1-27-2017-005-04,4,1,10,306.01157122615600000000,3,2
7107,27,6,1-27-2017-006-03,3,1,10,47.23757342364120000000,3,2
8129,27,23,1-27-2017-023-01,1,1,99,169.36335621310400000000,3,2
8249,27,25,1-27-2017-025-05,5,1,10,86.71960725302260000000,3,2
8442,27,27,1-27-2017-027-09,9,1,2,967.84424913776000000000,3,2
8555,27,30,1-27-2017-030-09,9,1,1,3566.81437327795000000000,3,2
6248,28,3,1-28-2017-003-08,8,1,9,115.39700389055000000000,3,2
6663,28,14,1-28-2017-014-06,6,1,1,483.89166140437000000000,3,2
6782,28,17,1-28-2017-017-06,6,1,7,69.88546716578510000000,3,2
6811,28,18,1-28-2017-018-06,6,1,1,185.20971671486200000000,3,2
6893,28,20,1-28-2017-020-03,3,1,7,444.76393519551900000000,3,2
6942,28,21,1-28-2017-021-08,8,1,99,152.57375363001700000000,3,2
7097,28,26,1-28-2017-026-02,2,1,9,81.13717102787040000000,3,2
7146,28,27,1-28-2017-027-06,6,1,1,169.12956008194300000000,3,2
7641,28,40,1-28-2017-040-04,4,1,1,700.34994896839500000000,3,2
7936,28,49,1-28-2017-049-06,6,1,10,515.53497970230400000000,3,2
8105,28,55,1-28-2017-055-06,6,1,1,120.70703915125400000000,3,2
8184,28,56,1-28-2017-056-02,2,1,1,141.96861352890900000000,3,2
8184,28,56,1-28-2017-056-02,2,1,3,141.96861352890900000000,3,2
8411,28,60,1-28-2017-060-06,6,1,10,183.16493371125500000000,3,2
8850,28,67,1-28-2017-067-05,5,1,8,104.63450295258000000000,3,2
6113,29,1,1-29-2017-001-03,3,1,3,264.06088044388300000000,2,2
6191,29,2,1-29-2017-002-05,5,1,99,235.12622532289100000000,2,2
6499,29,8,1-29-2017-008-06,6,1,99,540.08890513671200000000,2,2
6805,29,15,1-29-2017-015-04,4,1,10,1180.76502650807000000000,2,2
6901,29,18,1-29-2017-018-06,6,1,8,704.91614497257400000000,2,2
6952,29,19,1-29-2017-019-09,9,1,2,1897.18891735628000000000,2,2
6952,29,19,1-29-2017-019-09,9,1,99,1897.18891735628000000000,2,2
7775,29,24,1-29-2017-024-10,10,2,10,20830.73511251550000000000,2,2
8254,29,26,1-29-2017-026-06,6,1,10,856.28520130842600000000,2,2
8734,29,33,1-29-2017-033-09,9,1,3,3138.23958322288000000000,2,2
8729,29,34,1-29-2017-034-04,4,1,9,1723.79548918093000000000,2,2
8875,29,37,1-29-2017-037-03,3,2,7,498.41774923419100000000,2,2
8967,29,39,1-29-2017-039-04,4,1,10,3382.05697688039000000000,2,2
9096,29,41,1-29-2017-041-09,9,1,9,102.78714565165300000000,2,2
6155,30,2,1-30-2017-002-05,5,1,99,37.85228067525210000000,10,2
6157,30,3,1-30-2017-003-04,4,2,10,776.87803144628500000000,10,2
6219,30,6,1-30-2017-006-04,4,1,9,759.79618389696300000000,10,2
6274,30,7,1-30-2017-007-03,3,1,1,195.27034061758200000000,10,2
6275,30,8,1-30-2017-008-02,2,1,2,17.14764722902850000000,10,2
6277,30,10,1-30-2017-010-03,3,1,8,195.27034061945700000000,10,2
6421,30,18,1-30-2017-018-07,7,2,8,1668.60546069685000000000,10,2
6466,30,20,1-30-2017-020-03,3,1,9,703.26678363412500000000,10,2
6503,30,22,1-30-2017-022-02,2,1,99,80.19480851121660000000,10,2
6552,30,23,1-30-2017-023-03,3,1,1,810.32139696941700000000,10,2
7077,30,51,1-30-2017-051-03,3,1,99,1962.62456855814000000000,10,2
7118,30,52,1-30-2017-052-07,7,1,99,1653.59739057328000000000,10,2
7122,30,54,1-30-2017-054-02,2,1,8,35.46946276391870000000,10,2
7269,30,56,1-30-2017-056-03,3,1,1,1062.05087838150000000000,10,2
7396,30,61,1-30-2017-061-03,3,1,8,539.22936404511500000000,10,2
7622,30,67,1-30-2017-067-04,4,1,3,1466.95760247911000000000,10,2
7687,30,69,1-30-2017-069-04,4,1,10,3380.74012815741000000000,10,2
7741,30,71,1-30-2017-071-05,5,1,7,197.45088374437000000000,10,2
7741,30,71,1-30-2017-071-05,5,1,10,197.45088374437000000000,10,2
7911,30,76,1-30-2017-076-10,10,1,3,20830.73511251550000000000,10,2
8012,30,77,1-30-2017-077-03,3,1,1,1794.30440355272000000000,10,2
8378,30,86,1-30-2017-086-04,4,1,10,4013.78833145692000000000,10,2
8492,30,89,1-30-2017-089-02,2,1,2,52.52877316031450000000,10,2
8531,30,92,1-30-2017-092-09,9,1,10,3888.49991142154000000000,10,2
8568,30,93,1-30-2017-093-05,5,2,9,214.96984617807500000000,10,2
8731,30,96,1-30-2017-096-09,9,1,1,2664.29630240034000000000,10,2
8886,30,103,1-30-2017-103-04,4,1,10,1473.08117807378000000000,10,2
9099,30,111,1-30-2017-111-03,3,1,10,567.96366418237500000000,10,2
6240,31,3,1-31-2017-003-09,9,1,1,686.22139148783100000000,6,2
6311,31,5,1-31-2017-005-03,3,1,7,562.11522338877600000000,6,2
7305,31,29,1-31-2017-029-07,7,1,10,6637.32119482343000000000,6,2
7372,31,30,1-31-2017-030-10,10,1,9,1073.84216837139000000000,6,2
7590,31,35,1-31-2017-035-10,10,1,10,1073.84216837139000000000,6,2
7790,31,38,1-31-2017-038-08,8,1,1,533.58540815661800000000,6,2
8058,31,41,1-31-2017-041-07,7,1,9,1465.37280017611000000000,6,2
8563,31,44,1-31-2017-044-07,7,1,10,4475.48751957649000000000,6,2
6306,32,10,1-32-2017-010-03,3,2,3,1535.37013248666000000000,7,2
6532,32,20,1-32-2017-020-07,7,3,4,5536.09702917442000000000,7,2
6625,32,23,1-32-2017-023-03,3,1,10,1645.37305184942000000000,7,2
6669,32,25,1-32-2017-025-03,3,1,99,1843.81501469920000000000,7,2
6708,32,27,1-32-2017-027-03,3,1,7,1513.61702994703000000000,7,2
6847,32,35,1-32-2017-035-01,1,1,99,396.69383927176600000000,7,2
6861,32,37,1-32-2017-037-06,6,1,9,3184.70696791482000000000,7,2
7053,32,48,1-32-2017-048-03,3,1,6,841.13676141476200000000,7,2
7206,32,61,1-32-2017-061-06,6,1,8,1502.03202596143000000000,7,2
7299,32,69,1-32-2017-069-03,3,1,1,678.98210436141800000000,7,2
7688,32,85,1-32-2017-085-04,4,3,99,2596.33618288292000000000,7,2
7763,32,92,1-32-2017-092-02,2,1,3,53.72181073921810000000,7,2
7917,32,100,1-32-2017-100-06,6,1,9,1559.46989103299000000000,7,2
7980,32,105,1-32-2017-105-07,7,1,1,1697.99965014925000000000,7,2
8196,32,118,1-32-2017-118-03,3,1,9,1013.05107228539000000000,7,2
8603,32,139,1-32-2017-139-02,2,2,8,38.45161941560810000000,7,2
8759,32,144,1-32-2017-144-02,2,1,9,67.87029426425760000000,7,2
8890,32,152,1-32-2017-152-01,1,1,8,174.50197157516000000000,7,2
6204,33,3,1-33-2017-003-09,9,1,3,564.25427730658900000000,12,2
6323,33,7,1-33-2017-007-09,9,1,1,766.82271062251600000000,12,2
6452,33,15,1-33-2017-015-03,3,1,10,138.48070582858400000000,12,2
6511,33,17,1-33-2017-017-03,3,1,10,246.40866005281400000000,12,2
6593,33,20,1-33-2017-020-03,3,1,10,100.55935913971500000000,12,2
6603,33,22,1-33-2017-022-09,9,1,1,475.44710183112800000000,12,2
6643,33,23,1-33-2017-023-06,6,1,9,151.55835338118000000000,12,2
6836,33,34,1-33-2017-034-08,8,1,3,217.88413356587100000000,12,2
6963,33,39,1-33-2017-039-09,9,1,6,981.05616241570300000000,12,2
7083,33,47,1-33-2017-047-07,7,2,99,203.44703067326400000000,12,2
7175,33,53,1-33-2017-053-06,6,1,1,66.45751307937520000000,12,2
7229,33,56,1-33-2017-056-09,9,1,9,1421.64094329572000000000,12,2
7278,33,57,1-33-2017-057-07,7,1,1,725.14775438436100000000,12,2
7325,33,61,1-33-2017-061-09,9,1,7,75.33072173265770000000,12,2
7386,33,65,1-33-2017-065-09,9,1,99,231.34839188833400000000,12,2
7603,33,71,1-33-2017-071-10,10,1,2,339.78888249181600000000,12,2
7734,33,78,1-33-2017-078-09,9,1,1,264.57105160770200000000,12,2
7792,33,80,1-33-2017-080-08,8,1,2,147.86063408622700000000,12,2
7853,33,82,1-33-2017-082-06,6,1,1,163.69251044748400000000,12,2
8278,33,104,1-33-2017-104-02,2,1,2,66.33530947609500000000,12,2
8370,33,108,1-33-2017-108-04,4,1,8,187.58184910063200000000,12,2
8380,33,109,1-33-2017-109-03,3,1,9,65.87271339701280000000,12,2
8872,33,129,1-33-2017-129-04,4,1,10,65.00909359072760000000,12,2
8873,33,130,1-33-2017-130-04,4,1,10,65.00909359072760000000,12,2
8958,33,131,1-33-2017-131-03,3,3,9,64.53383207366660000000,12,2
