CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
8621,29,31,1-29-2017-031-06,6,1,1,2,532.35999242736800000000,2,2
8622,29,32,1-29-2017-032-03,3,1,1,6,274.48248154165000000000,2,2
8729,29,34,1-29-2017-034-04,4,1,1,8,1723.79548918093000000000,2,2
8813,29,36,1-29-2017-036-10,10,1,1,8,8578.82685204817000000000,2,2
8967,29,39,1-29-2017-039-04,4,1,1,2,3382.05697688039000000000,2,2
9023,29,40,1-29-2017-040-09,9,1,1,6,919.40372228632500000000,2,2
9096,29,41,1-29-2017-041-09,9,1,1,2,102.78714565165300000000,2,2
9096,29,41,1-29-2017-041-09,9,1,2,6,102.78714565165300000000,2,2
6085,30,1,1-30-2017-001-03,3,1,1,4,73.23997354993520000000,10,2
6085,30,1,1-30-2017-001-03,3,1,2,4,73.23997354993520000000,10,2
6155,30,2,1-30-2017-002-05,5,1,1,2,37.85228067525210000000,10,2
6155,30,2,1-30-2017-002-05,5,1,2,2,37.85228067525210000000,10,2
6155,30,2,1-30-2017-002-05,5,1,3,6,37.85228067525210000000,10,2
6217,30,4,1-30-2017-004-04,4,1,1,8,759.79618390424800000000,10,2
6218,30,5,1-30-2017-005-07,7,1,1,2,889.34075775361100000000,10,2
6219,30,6,1-30-2017-006-04,4,1,1,2,759.79618389696300000000,10,2
6219,30,6,1-30-2017-006-04,4,1,2,6,759.79618389696300000000,10,2
6274,30,7,1-30-2017-007-03,3,1,1,2,195.27034061758200000000,10,2
6274,30,7,1-30-2017-007-03,3,1,2,2,195.27034061758200000000,10,2
6274,30,7,1-30-2017-007-03,3,1,3,2,195.27034061758200000000,10,2
6274,30,7,1-30-2017-007-03,3,1,4,2,195.27034061758200000000,10,2
6274,30,7,1-30-2017-007-03,3,1,5,6,195.27034061758200000000,10,2
6416,30,16,1-30-2017-016-09,9,1,1,6,2649.49636731665000000000,10,2
6416,30,16,1-30-2017-016-09,9,1,2,98,2649.49636731665000000000,10,2
6503,30,22,1-30-2017-022-02,2,1,1,8,80.19480851121660000000,10,2
6552,30,23,1-30-2017-023-03,3,1,1,8,810.32139696941700000000,10,2
6604,30,25,1-30-2017-025-10,10,1,1,4,13435.68844978320000000000,10,2
6648,30,28,1-30-2017-028-08,8,1,1,4,446.57739187959100000000,10,2
6648,30,28,1-30-2017-028-08,8,1,2,4,446.57739187959100000000,10,2
6648,30,28,1-30-2017-028-08,8,1,3,8,446.57739187959100000000,10,2
6686,30,31,1-30-2017-031-04,4,1,1,8,2817.27319638255000000000,10,2
6839,30,40,1-30-2017-040-09,9,1,1,4,3397.36491587046000000000,10,2
6916,30,44,1-30-2017-044-03,3,1,1,8,524.15186877010900000000,10,2
7118,30,52,1-30-2017-052-07,7,1,1,4,1653.59739057328000000000,10,2
7118,30,52,1-30-2017-052-07,7,1,2,4,1653.59739057328000000000,10,2
7118,30,52,1-30-2017-052-07,7,1,3,8,1653.59739057328000000000,10,2
7122,30,54,1-30-2017-054-02,2,1,1,8,35.46946276391870000000,10,2
7122,30,54,1-30-2017-054-02,2,1,2,9,35.46946276391870000000,10,2
7122,30,54,1-30-2017-054-02,2,1,3,2,35.46946276391870000000,10,2
7122,30,54,1-30-2017-054-02,2,1,4,6,35.46946276391870000000,10,2
7564,30,64,1-30-2017-064-07,7,1,1,8,5273.73069432622000000000,10,2
7911,30,76,1-30-2017-076-10,10,1,1,8,20830.73511251550000000000,10,2
8012,30,77,1-30-2017-077-03,3,1,1,2,1794.30440355272000000000,10,2
8012,30,77,1-30-2017-077-03,3,1,2,2,1794.30440355272000000000,10,2
8012,30,77,1-30-2017-077-03,3,1,3,2,1794.30440355272000000000,10,2
8012,30,77,1-30-2017-077-03,3,1,4,6,1794.30440355272000000000,10,2
8379,30,87,1-30-2017-087-07,7,1,1,8,4698.13567351607000000000,10,2
8434,30,88,1-30-2017-088-08,8,1,1,8,1381.56410226577000000000,10,2
8568,30,93,1-30-2017-093-05,5,2,1,4,214.96984617807500000000,10,2
8569,30,94,1-30-2017-094-01,1,1,1,6,296.47353154787200000000,10,2
8731,30,96,1-30-2017-096-09,9,1,1,4,2664.29630240034000000000,10,2
8731,30,96,1-30-2017-096-09,9,1,2,4,2664.29630240034000000000,10,2
8731,30,96,1-30-2017-096-09,9,1,3,4,2664.29630240034000000000,10,2
8731,30,96,1-30-2017-096-09,9,1,4,4,2664.29630240034000000000,10,2
8731,30,96,1-30-2017-096-09,9,1,5,8,2664.29630240034000000000,10,2
8771,30,99,1-30-2017-099-03,3,1,1,2,409.85423768637300000000,10,2
8837,30,102,1-30-2017-102-02,2,1,1,8,61.32447502117920000000,10,2
8887,30,104,1-30-2017-104-03,3,1,1,8,421.16700845550400000000,10,2
8950,30,106,1-30-2017-106-10,10,1,1,4,9575.19094404344000000000,10,2
8950,30,106,1-30-2017-106-10,10,1,2,8,9575.19094404344000000000,10,2
6124,31,1,1-31-2017-001-10,10,1,1,2,1073.84216837139000000000,6,2
6124,31,1,1-31-2017-001-10,10,1,2,6,1073.84216837139000000000,6,2
6240,31,3,1-31-2017-003-09,9,1,1,2,686.22139148783100000000,6,2
6240,31,3,1-31-2017-003-09,9,1,2,6,686.22139148783100000000,6,2
6241,31,4,1-31-2017-004-06,6,1,1,8,374.46925544577300000000,6,2
6311,31,5,1-31-2017-005-03,3,1,1,8,562.11522338877600000000,6,2
6505,31,7,1-31-2017-007-04,4,2,1,2,2792.73572987369000000000,6,2
6599,31,10,1-31-2017-010-08,8,1,1,2,533.58540815661800000000,6,2
6599,31,10,1-31-2017-010-08,8,1,2,6,533.58540815661800000000,6,2
6672,31,11,1-31-2017-011-07,7,1,1,8,1255.56663445132000000000,6,2
6799,31,15,1-31-2017-015-03,3,1,1,2,749.39825076123100000000,6,2
6799,31,15,1-31-2017-015-03,3,2,1,2,749.39825076123100000000,6,2
7061,31,23,1-31-2017-023-08,8,1,1,6,533.58540815661800000000,6,2
7114,31,24,1-31-2017-024-09,9,1,1,8,686.22139148783100000000,6,2
7167,31,25,1-31-2017-025-03,3,1,1,2,471.72414428540900000000,6,2
7167,31,25,1-31-2017-025-03,3,1,2,3,471.72414428540900000000,6,2
7167,31,25,1-31-2017-025-03,3,1,3,8,471.72414428540900000000,6,2
7208,31,28,1-31-2017-028-09,9,1,1,8,686.22139148783100000000,6,2
7431,31,32,1-31-2017-032-06,6,1,1,2,561.11655983670000000000,6,2
7431,31,32,1-31-2017-032-06,6,1,2,6,561.11655983670000000000,6,2
7537,31,33,1-31-2017-033-09,9,1,1,2,1539.73058488066000000000,6,2
7537,31,33,1-31-2017-033-09,9,1,2,3,1539.73058488066000000000,6,2
7537,31,33,1-31-2017-033-09,9,1,3,4,1539.73058488066000000000,6,2
7537,31,33,1-31-2017-033-09,9,1,4,8,1539.73058488066000000000,6,2
7538,31,34,1-31-2017-034-04,4,1,1,2,2328.51790892268000000000,6,2
7790,31,38,1-31-2017-038-08,8,1,1,8,533.58540815661800000000,6,2
7805,31,39,1-31-2017-039-09,9,1,1,8,1663.27604062427000000000,6,2
7805,31,39,1-31-2017-039-09,9,1,2,9,1663.27604062427000000000,6,2
8110,31,42,1-31-2017-042-08,8,1,1,2,533.58540815661800000000,6,2
8110,31,42,1-31-2017-042-08,8,1,2,6,533.58540815661800000000,6,2
8501,31,43,1-31-2017-043-08,8,1,1,8,595.99305823341500000000,6,2
8563,31,44,1-31-2017-044-07,7,1,1,8,4475.48751957649000000000,6,2
8623,31,45,1-31-2017-045-10,10,1,1,8,1073.84216837139000000000,6,2
8806,31,48,1-31-2017-048-09,9,1,1,8,5792.34519201867000000000,6,2
8892,31,50,1-31-2017-050-10,10,1,1,8,1073.84216837139000000000,6,2
6042,32,1,1-32-2017-001-09,9,1,1,6,439.98880808745900000000,7,2
6232,32,6,1-32-2017-006-04,4,1,1,8,2047.48443634482000000000,7,2
6233,32,7,1-32-2017-007-09,9,1,1,8,3404.16805142899000000000,7,2
6392,32,13,1-32-2017-013-01,1,1,1,4,473.93014835835700000000,7,2
6392,32,13,1-32-2017-013-01,1,1,2,4,473.93014835835700000000,7,2
6392,32,13,1-32-2017-013-01,1,1,3,8,473.93014835835700000000,7,2
6483,32,17,1-32-2017-017-06,6,1,1,4,2740.36038785260000000000,7,2
6576,32,21,1-32-2017-021-10,10,1,1,2,20830.73511251550000000000,7,2
6576,32,21,1-32-2017-021-10,10,1,2,6,20830.73511251550000000000,7,2
6625,32,23,1-32-2017-023-03,3,1,1,8,1645.37305184942000000000,7,2
6626,32,24,1-32-2017-024-03,3,1,1,8,1645.37305184523000000000,7,2
6670,32,26,1-32-2017-026-09,9,1,1,2,10613.98955356260000000000,7,2
6670,32,26,1-32-2017-026-09,9,1,2,6,10613.98955356260000000000,7,2
6708,32,27,1-32-2017-027-03,3,1,1,8,1513.61702994703000000000,7,2
6709,32,28,1-32-2017-028-05,5,1,1,2,257.94526058209200000000,7,2
6743,32,29,1-32-2017-029-09,9,1,1,2,11898.59044141580000000000,7,2
6778,32,31,1-32-2017-031-07,7,1,1,4,5306.80771863192000000000,7,2
6821,32,34,1-32-2017-034-03,3,1,1,4,1687.85652753375000000000,7,2
6847,32,35,1-32-2017-035-01,1,1,1,2,396.69383927176600000000,7,2
6847,32,35,1-32-2017-035-01,1,1,2,2,396.69383927176600000000,7,2
6847,32,35,1-32-2017-035-01,1,1,3,6,396.69383927176600000000,7,2
6987,32,44,1-32-2017-044-03,3,1,1,8,889.05401556377100000000,7,2
7011,32,46,1-32-2017-046-02,2,1,1,8,199.81596105114200000000,7,2
7053,32,48,1-32-2017-048-03,3,1,1,2,841.13676141476200000000,7,2
7103,32,53,1-32-2017-053-07,7,1,1,4,4690.24426634406000000000,7,2
7158,32,56,1-32-2017-056-10,10,1,1,8,11743.75446461050000000000,7,2
7206,32,61,1-32-2017-061-06,6,1,1,8,1502.03202596143000000000,7,2
7299,32,69,1-32-2017-069-03,3,1,1,2,678.98210436141800000000,7,2
7299,32,69,1-32-2017-069-03,3,1,2,6,678.98210436141800000000,7,2
7356,32,72,1-32-2017-072-02,2,1,1,4,94.58070824965230000000,7,2
7521,32,80,1-32-2017-080-03,3,1,1,6,1166.26283887066000000000,7,2
7522,32,81,1-32-2017-081-03,3,1,1,8,1166.26283887602000000000,7,2
7651,32,84,1-32-2017-084-02,2,1,1,4,58.31314601224810000000,7,2
7651,32,84,1-32-2017-084-02,2,1,2,8,58.31314601224810000000,7,2
7706,32,87,1-32-2017-087-03,3,1,1,8,1044.02554058548000000000,7,2
7707,32,88,1-32-2017-088-09,9,1,1,8,6009.97176670874000000000,7,2
7762,32,91,1-32-2017-091-03,3,2,1,4,690.83474118155100000000,7,2
7806,32,93,1-32-2017-093-06,6,1,1,4,1339.87704916561000000000,7,2
7806,32,93,1-32-2017-093-06,6,1,2,4,1339.87704916561000000000,7,2
7806,32,93,1-32-2017-093-06,6,1,3,8,1339.87704916561000000000,7,2
7815,32,95,1-32-2017-095-02,2,2,1,2,62.53208869677920000000,7,2
7917,32,100,1-32-2017-100-06,6,1,1,8,1559.46989103299000000000,7,2
7933,32,102,1-32-2017-102-07,7,1,1,4,2386.69130050243000000000,7,2
7980,32,105,1-32-2017-105-07,7,1,1,6,1697.99965014925000000000,7,2
8043,32,108,1-32-2017-108-04,4,2,1,2,1621.64908752691000000000,7,2
8059,32,109,1-32-2017-109-01,1,1,1,2,260.67564091819700000000,7,2
8059,32,109,1-32-2017-109-01,1,1,2,3,260.67564091819700000000,7,2
8059,32,109,1-32-2017-109-01,1,2,1,98,260.67564091819700000000,7,2
8061,32,111,1-32-2017-111-07,7,1,1,2,4020.98231058148000000000,7,2
8244,32,119,1-32-2017-119-02,2,1,1,2,180.92125064642700000000,7,2
8244,32,119,1-32-2017-119-02,2,1,2,6,180.92125064642700000000,7,2
8345,32,121,1-32-2017-121-09,9,2,1,2,13617.39825112580000000000,7,2
8482,32,130,1-32-2017-130-02,2,1,1,2,122.37293885271400000000,7,2
8502,32,133,1-32-2017-133-02,2,1,1,2,122.37293885271400000000,7,2
8592,32,138,1-32-2017-138-06,6,1,1,4,1714.99079327111000000000,7,2
8603,32,139,1-32-2017-139-02,2,1,1,4,38.45161941560810000000,7,2
8603,32,139,1-32-2017-139-02,2,1,2,2,38.45161941560810000000,7,2
8759,32,144,1-32-2017-144-02,2,1,1,4,67.87029426425760000000,7,2
8794,32,146,1-32-2017-146-01,1,1,1,4,249.08747836634000000000,7,2
8794,32,146,1-32-2017-146-01,1,1,2,4,249.08747836634000000000,7,2
8794,32,146,1-32-2017-146-01,1,1,3,8,249.08747836634000000000,7,2
8890,32,152,1-32-2017-152-01,1,1,1,2,174.50197157516000000000,7,2
8890,32,152,1-32-2017-152-01,1,1,2,2,174.50197157516000000000,7,2
8890,32,152,1-32-2017-152-01,1,1,3,6,174.50197157516000000000,7,2
8891,32,153,1-32-2017-153-02,2,1,1,4,57.73735477472060000000,7,2
8899,32,154,1-32-2017-154-07,7,1,1,6,2691.73344465878000000000,7,2
8982,32,158,1-32-2017-158-09,9,1,1,4,8277.46752949088000000000,7,2
8982,32,158,1-32-2017-158-09,9,1,2,8,8277.46752949088000000000,7,2
6203,33,2,1-33-2017-002-03,3,1,1,8,119.34250582086200000000,12,2
6204,33,3,1-33-2017-003-09,9,1,1,2,564.25427730658900000000,12,2
6204,33,3,1-33-2017-003-09,9,1,2,6,564.25427730658900000000,12,2
6260,33,4,1-33-2017-004-09,9,1,1,2,275.58801350289000000000,12,2
6260,33,4,1-33-2017-004-09,9,1,2,6,275.58801350289000000000,12,2
6260,33,4,1-33-2017-004-09,9,2,1,8,275.58801350289000000000,12,2
6323,33,7,1-33-2017-007-09,9,1,1,2,766.82271062251600000000,12,2
6323,33,7,1-33-2017-007-09,9,1,2,6,766.82271062251600000000,12,2
6359,33,9,1-33-2017-009-03,3,1,1,8,156.52649757803300000000,12,2
6402,33,12,1-33-2017-012-04,4,1,1,2,266.91631532957900000000,12,2
6402,33,12,1-33-2017-012-04,4,1,2,3,266.91631532957900000000,12,2
6402,33,12,1-33-2017-012-04,4,1,3,2,266.91631532957900000000,12,2
6402,33,12,1-33-2017-012-04,4,1,4,6,266.91631532957900000000,12,2
6411,33,13,1-33-2017-013-07,7,1,1,8,357.52833036051000000000,12,2
6451,33,14,1-33-2017-014-03,3,1,1,2,138.48070582858400000000,12,2
6451,33,14,1-33-2017-014-03,3,1,2,6,138.48070582858400000000,12,2
6510,33,16,1-33-2017-016-05,5,1,1,2,68.04979867582370000000,12,2
6510,33,16,1-33-2017-016-05,5,1,2,6,68.04979867582370000000,12,2
6546,33,18,1-33-2017-018-09,9,1,1,6,236.89591238906500000000,12,2
6593,33,20,1-33-2017-020-03,3,1,1,6,100.55935913971500000000,12,2
6593,33,20,1-33-2017-020-03,3,1,2,7,100.55935913971500000000,12,2
6593,33,20,1-33-2017-020-03,3,1,3,8,100.55935913971500000000,12,2
6603,33,22,1-33-2017-022-09,9,1,1,2,475.44710183112800000000,12,2
6603,33,22,1-33-2017-022-09,9,1,2,3,475.44710183112800000000,12,2
6603,33,22,1-33-2017-022-09,9,1,3,8,475.44710183112800000000,12,2
6643,33,23,1-33-2017-023-06,6,1,1,2,151.55835338118000000000,12,2
6643,33,23,1-33-2017-023-06,6,1,2,3,151.55835338118000000000,12,2
6643,33,23,1-33-2017-023-06,6,1,3,8,151.55835338118000000000,12,2
6689,33,25,1-33-2017-025-01,1,1,1,2,72.21386212384040000000,12,2
6720,33,27,1-33-2017-027-07,7,2,1,8,759.16582637491600000000,12,2
6720,33,27,1-33-2017-027-07,7,2,2,9,759.16582637491600000000,12,2
6720,33,27,1-33-2017-027-07,7,2,3,2,759.16582637491600000000,12,2
6721,33,28,1-33-2017-028-03,3,1,1,8,199.02885788511000000000,12,2
6721,33,28,1-33-2017-028-03,3,1,2,9,199.02885788511000000000,12,2
6763,33,30,1-33-2017-030-09,9,1,1,8,487.43614859942200000000,12,2
6836,33,34,1-33-2017-034-08,8,1,1,2,217.88413356587100000000,12,2
6836,33,34,1-33-2017-034-08,8,1,2,3,217.88413356587100000000,12,2
6836,33,34,1-33-2017-034-08,8,1,3,8,217.88413356587100000000,12,2
6837,33,35,1-33-2017-035-06,6,2,1,4,345.47842926931000000000,12,2
6914,33,38,1-33-2017-038-03,3,1,1,8,169.36539100801200000000,12,2
6914,33,38,1-33-2017-038-03,3,1,2,9,169.36539100801200000000,12,2
7025,33,43,1-33-2017-043-06,6,1,1,8,85.66873035407830000000,12,2
7025,33,43,1-33-2017-043-06,6,1,2,9,85.66873035407830000000,12,2
7082,33,46,1-33-2017-046-03,3,1,1,2,62.99306577741990000000,12,2
7082,33,46,1-33-2017-046-03,3,1,2,6,62.99306577741990000000,12,2
7135,33,48,1-33-2017-048-06,6,1,1,2,202.72237169837300000000,12,2
7135,33,48,1-33-2017-048-06,6,1,2,6,202.72237169837300000000,12,2
7135,33,48,1-33-2017-048-06,6,1,3,7,202.72237169837300000000,12,2
7135,33,48,1-33-2017-048-06,6,1,4,3,202.72237169837300000000,12,2
7135,33,48,1-33-2017-048-06,6,1,5,5,202.72237169837300000000,12,2
7135,33,48,1-33-2017-048-06,6,1,6,4,202.72237169837300000000,12,2
7135,33,48,1-33-2017-048-06,6,1,7,2,202.72237169837300000000,12,2
7135,33,48,1-33-2017-048-06,6,1,8,6,202.72237169837300000000,12,2
7136,33,49,1-33-2017-049-09,9,2,1,8,660.57266280556000000000,12,2
7175,33,53,1-33-2017-053-06,6,1,1,4,66.45751307937520000000,12,2
7229,33,56,1-33-2017-056-09,9,1,1,8,1421.64094329572000000000,12,2
7278,33,57,1-33-2017-057-07,7,1,1,2,725.14775438436100000000,12,2
7325,33,61,1-33-2017-061-09,9,1,1,8,75.33072173265770000000,12,2
7325,33,61,1-33-2017-061-09,9,1,2,9,75.33072173265770000000,12,2
7325,33,61,1-33-2017-061-09,9,1,3,2,75.33072173265770000000,12,2
7325,33,61,1-33-2017-061-09,9,1,4,2,75.33072173265770000000,12,2
7325,33,61,1-33-2017-061-09,9,1,5,6,75.33072173265770000000,12,2
7326,33,62,1-33-2017-062-09,9,1,1,6,75.33072173265770000000,12,2
7386,33,65,1-33-2017-065-09,9,1,1,2,231.34839188833400000000,12,2
7603,33,71,1-33-2017-071-10,10,1,1,8,339.78888249181600000000,12,2
7603,33,71,1-33-2017-071-10,10,1,2,9,339.78888249181600000000,12,2
7603,33,71,1-33-2017-071-10,10,1,3,2,339.78888249181600000000,12,2
7603,33,71,1-33-2017-071-10,10,1,4,6,339.78888249181600000000,12,2
7675,33,73,1-33-2017-073-10,10,1,1,2,2616.24296219090000000000,12,2
7675,33,73,1-33-2017-073-10,10,1,2,3,2616.24296219090000000000,12,2
7675,33,73,1-33-2017-073-10,10,1,3,8,2616.24296219090000000000,12,2
7677,33,75,1-33-2017-075-02,2,1,1,2,66.33530947609500000000,12,2
7732,33,76,1-33-2017-076-07,7,2,1,2,213.44363844088000000000,12,2
7734,33,78,1-33-2017-078-09,9,1,1,2,264.57105160770200000000,12,2
7734,33,78,1-33-2017-078-09,9,1,2,6,264.57105160770200000000,12,2
7843,33,81,1-33-2017-081-08,8,1,1,2,103.23654905316700000000,12,2
7843,33,81,1-33-2017-081-08,8,1,2,6,103.23654905316700000000,12,2
7853,33,82,1-33-2017-082-06,6,1,1,8,163.69251044748400000000,12,2
7905,33,85,1-33-2017-085-03,3,1,1,2,91.26521903759620000000,12,2
7965,33,86,1-33-2017-086-07,7,1,1,2,433.72175667247400000000,12,2
7965,33,86,1-33-2017-086-07,7,1,2,6,433.72175667247400000000,12,2
8014,33,90,1-33-2017-090-01,1,1,1,2,72.21386212384040000000,12,2
8014,33,90,1-33-2017-090-01,1,1,2,2,72.21386212384040000000,12,2
8014,33,90,1-33-2017-090-01,1,1,3,6,72.21386212384040000000,12,2
8166,33,95,1-33-2017-095-04,4,1,1,8,180.54319452656300000000,12,2
8221,33,98,1-33-2017-098-08,8,1,1,8,141.42218665206600000000,12,2
8221,33,98,1-33-2017-098-08,8,1,2,9,141.42218665206600000000,12,2
8221,33,98,1-33-2017-098-08,8,1,3,2,141.42218665206600000000,12,2
8221,33,98,1-33-2017-098-08,8,1,4,6,141.42218665206600000000,12,2
8222,33,99,1-33-2017-099-06,6,1,1,8,224.23989351026400000000,12,2
8380,33,109,1-33-2017-109-03,3,1,1,8,65.87271339701280000000,12,2
8387,33,110,1-33-2017-110-03,3,1,1,2,65.87271339701280000000,12,2
8387,33,110,1-33-2017-110-03,3,1,2,3,65.87271339701280000000,12,2
8387,33,110,1-33-2017-110-03,3,1,3,4,65.87271339701280000000,12,2
8387,33,110,1-33-2017-110-03,3,1,4,8,65.87271339701280000000,12,2
8441,33,113,1-33-2017-113-09,9,1,1,2,296.88994567195400000000,12,2
8441,33,113,1-33-2017-113-09,9,1,2,3,296.88994567195400000000,12,2
8441,33,113,1-33-2017-113-09,9,1,3,8,296.88994567195400000000,12,2
8516,33,116,1-33-2017-116-10,10,2,1,2,1675.65540789090000000000,12,2
8577,33,118,1-33-2017-118-07,7,1,1,8,3431.72773270153000000000,12,2
8578,33,119,1-33-2017-119-02,2,1,1,8,66.33530947609500000000,12,2
8744,33,123,1-33-2017-123-10,10,1,1,2,1331.99271077784000000000,12,2
8744,33,123,1-33-2017-123-10,10,1,2,6,1331.99271077784000000000,12,2
8745,33,124,1-33-2017-124-04,4,1,1,6,271.65185911183200000000,12,2
8822,33,125,1-33-2017-125-10,10,1,1,8,947.23990857517600000000,12,2
8823,33,126,1-33-2017-126-06,6,1,1,2,98.43427572744660000000,12,2
8824,33,127,1-33-2017-127-06,6,1,1,8,98.43427572744660000000,12,2
8872,33,129,1-33-2017-129-04,4,1,1,6,65.00909359072760000000,12,2
8873,33,130,1-33-2017-130-04,4,1,1,2,65.00909359072760000000,12,2
8873,33,130,1-33-2017-130-04,4,1,2,6,65.00909359072760000000,12,2
9051,33,136,1-33-2017-136-06,6,1,1,2,215.21235860755800000000,12,2
